813;rocket_site;5302.00;9.50;41.00;2.24;0
813;nuclear_reactor;5301.00;9.50;39.00;3.80;0
814;arms_factory;3378.00;9.60;2067.00;1.07;0
814;arms_factory;3387.00;9.60;2062.00;5.19;0
814;arms_factory;3375.00;9.60;2067.00;1.57;0
814;arms_factory;3392.00;9.60;2043.00;3.13;0
814;arms_factory;3392.00;9.60;2066.00;0.97;0
814;arms_factory;3389.00;9.60;2043.00;2.17;0
814;industrial_complex;3378.00;9.60;2057.00;0.02;0
814;industrial_complex;3403.00;9.50;2042.00;1.58;0
814;industrial_complex;3381.00;9.60;2056.00;4.24;0
814;industrial_complex;3378.00;9.60;2058.00;0.62;0
814;industrial_complex;3383.00;9.60;2055.00;3.64;0
814;industrial_complex;3382.00;9.50;2069.00;4.84;0
814;air_base;3406.00;9.60;2051.00;2.69;0
814;bunker;3379.00;9.57;2069.00;0.53;0
814;bunker;3402.00;9.50;2042.00;2.09;0
814;bunker;3388.00;9.60;2052.00;4.75;0
814;bunker;3383.00;9.60;2042.00;1.13;0
814;bunker;3386.00;9.60;2062.00;5.25;0
814;bunker;3400.00;9.50;2046.00;5.36;0
814;bunker;3403.00;9.60;2059.00;3.20;0
814;bunker;3377.00;9.60;2055.00;5.86;0
814;anti_air_building;3399.00;9.60;2063.00;2.24;0
814;anti_air_building;3382.00;9.60;2060.00;3.80;0
814;anti_air_building;3404.00;9.60;2054.00;1.64;0
814;synthetic_refinery;3403.00;9.50;2041.00;4.31;0
814;fuel_silo;3400.00;9.60;2054.00;5.87;0
814;radar_station;3391.00;9.60;2058.00;5.13;0
814;rocket_site;3379.00;9.60;2053.00;4.91;0
814;nuclear_reactor;3388.00;9.60;2058.00;2.75;0
815;arms_factory;1690.00;9.50;1302.00;1.57;0
815;arms_factory;1686.00;9.50;1299.00;3.13;0
815;arms_factory;1685.00;9.50;1299.00;0.97;0
815;arms_factory;1702.00;9.50;1291.00;2.17;0
815;arms_factory;1688.00;9.50;1299.00;0.02;0
815;arms_factory;1687.00;9.50;1299.00;1.58;0
815;industrial_complex;1697.00;9.50;1294.00;4.24;0
815;industrial_complex;1693.00;9.60;1300.00;0.62;0
815;industrial_complex;1692.00;9.50;1299.00;3.64;0
815;industrial_complex;1703.00;9.50;1294.00;4.84;0
815;industrial_complex;1689.00;9.50;1301.00;2.69;0
815;industrial_complex;1694.00;9.50;1299.00;0.53;0
815;air_base;1695.00;9.50;1298.00;2.09;0
815;naval_base;1690.00;9.50;1301.00;-2.36;7230
815;bunker;1690.00;9.50;1301.00;1.13;0
815;coastal_bunker;1697.00;9.50;1298.00;-2.36;0
815;dockyard;1690.00;9.50;1302.00;-2.36;0
815;anti_air_building;1691.00;9.50;1301.00;3.20;0
815;anti_air_building;1686.00;9.50;1299.00;5.86;0
815;anti_air_building;1697.00;9.50;1297.00;2.24;0
815;synthetic_refinery;1695.00;9.50;1291.00;3.80;0
815;fuel_silo;1688.00;9.50;1299.00;1.64;0
815;radar_station;1694.00;9.50;1298.00;5.90;0
815;rocket_site;1703.00;9.50;1293.00;5.87;0
815;nuclear_reactor;1692.00;9.50;1300.00;3.71;0
816;arms_factory;1547.00;9.50;1259.00;0.97;0
816;arms_factory;1568.00;9.50;1266.00;2.17;0
816;arms_factory;1546.00;9.60;1260.00;0.02;0
816;arms_factory;1568.00;9.50;1267.00;1.58;0
816;arms_factory;1564.00;9.50;1265.00;4.24;0
816;arms_factory;1566.00;9.50;1265.00;0.62;0
816;industrial_complex;1564.00;9.50;1266.00;3.64;0
816;industrial_complex;1548.00;9.50;1259.00;4.84;0
816;industrial_complex;1544.00;9.60;1260.00;2.69;0
816;industrial_complex;1545.00;9.60;1260.00;0.53;0
816;industrial_complex;1546.00;9.60;1260.00;2.09;0
816;industrial_complex;1543.00;9.50;1259.00;4.75;0
816;air_base;1564.00;9.50;1265.00;1.13;0
816;naval_base;1546.00;9.50;1259.00;-1.25;13620
816;bunker;1566.00;9.50;1266.00;5.36;0
816;coastal_bunker;1548.00;9.50;1259.00;-1.25;0
816;dockyard;1569.00;9.50;1266.00;-1.25;0
816;anti_air_building;1568.00;9.50;1267.00;2.24;0
816;anti_air_building;1542.00;9.50;1259.00;3.80;0
816;anti_air_building;1566.00;9.50;1265.00;1.64;0
816;synthetic_refinery;1564.00;9.50;1266.00;4.31;0
816;fuel_silo;1565.00;9.50;1266.00;5.87;0
816;radar_station;1563.00;9.50;1265.00;5.13;0
816;rocket_site;1545.00;9.60;1260.00;4.91;0
816;nuclear_reactor;1546.00;9.60;1260.00;2.75;0
817;arms_factory;1805.00;9.50;1246.00;0.02;0
817;arms_factory;1808.00;9.50;1245.00;1.58;0
817;arms_factory;1808.00;9.50;1245.00;4.24;0
817;arms_factory;1809.00;9.50;1250.00;0.62;0
817;arms_factory;1805.00;9.60;1245.00;3.64;0
817;arms_factory;1806.00;9.50;1244.00;4.84;0
817;industrial_complex;1809.00;9.50;1246.00;2.69;0
817;industrial_complex;1805.00;9.50;1244.00;0.53;0
817;industrial_complex;1807.00;9.50;1246.00;2.09;0
817;industrial_complex;1806.00;9.60;1246.00;4.75;0
817;industrial_complex;1806.00;9.60;1246.00;1.13;0
817;industrial_complex;1805.00;9.50;1246.00;5.25;0
817;air_base;1808.00;9.50;1245.00;5.36;0
817;naval_base;1806.00;9.60;1245.00;-3.14;5507
817;bunker;1806.00;9.60;1245.00;5.86;0
817;coastal_bunker;1808.00;9.50;1247.00;-3.14;0
817;dockyard;1806.00;9.50;1244.00;-3.14;0
817;anti_air_building;1806.00;9.50;1244.00;1.64;0
817;anti_air_building;1808.00;9.50;1246.00;4.31;0
817;anti_air_building;1806.00;9.50;1243.00;5.87;0
817;synthetic_refinery;1806.00;9.60;1246.00;3.71;0
817;fuel_silo;1806.00;9.60;1246.00;4.91;0
817;radar_station;1808.00;9.50;1247.00;5.83;0
817;rocket_site;1808.00;9.50;1245.00;4.32;0
817;nuclear_reactor;1806.00;9.60;1245.00;2.16;0
818;arms_factory;1823.00;9.50;1248.00;4.24;0
818;arms_factory;1827.00;9.50;1242.00;0.62;0
818;arms_factory;1826.00;9.50;1243.00;3.64;0
818;arms_factory;1828.00;9.50;1241.00;4.84;0
818;arms_factory;1830.00;9.50;1242.00;2.69;0
818;arms_factory;1823.00;9.50;1248.00;0.53;0
818;industrial_complex;1827.00;9.50;1242.00;2.09;0
818;industrial_complex;1826.00;9.50;1243.00;4.75;0
818;industrial_complex;1829.00;9.60;1241.00;1.13;0
818;industrial_complex;1830.00;9.50;1242.00;5.25;0
818;industrial_complex;1823.00;9.50;1248.00;5.36;0
818;industrial_complex;1827.00;9.50;1242.00;3.20;0
818;air_base;1830.00;9.50;1243.00;5.86;0
818;naval_base;1829.00;9.60;1241.00;1.57;2887
818;bunker;1830.00;9.50;1242.00;3.80;0
818;coastal_bunker;1828.00;9.50;1241.00;1.57;0
818;dockyard;1829.00;9.50;1242.00;1.57;0
818;anti_air_building;1830.00;9.50;1243.00;5.87;0
818;anti_air_building;1829.00;9.60;1241.00;3.71;0
818;anti_air_building;1826.00;9.50;1243.00;4.91;0
818;synthetic_refinery;1828.00;9.50;1241.00;2.75;0
818;fuel_silo;1829.00;9.50;1242.00;4.32;0
818;radar_station;1826.00;9.50;1243.00;3.96;0
818;rocket_site;1827.00;9.50;1242.00;3.36;0
818;nuclear_reactor;1826.00;9.50;1243.00;1.20;0
819;arms_factory;1833.00;9.50;1238.00;3.64;0
819;arms_factory;1832.00;9.50;1238.00;4.84;0
819;arms_factory;1833.00;9.50;1238.00;2.69;0
819;arms_factory;1833.00;9.50;1237.00;0.53;0
819;arms_factory;1833.00;9.50;1237.00;2.09;0
819;arms_factory;1832.00;9.50;1237.00;4.75;0
819;industrial_complex;1832.00;9.50;1237.00;1.13;0
819;industrial_complex;1830.00;9.60;1240.00;5.25;0
819;industrial_complex;1829.00;9.60;1240.00;5.36;0
819;industrial_complex;1828.00;9.50;1240.00;3.20;0
819;industrial_complex;1828.00;9.50;1240.00;5.86;0
819;industrial_complex;1828.00;9.50;1240.00;2.24;0
819;air_base;1832.00;9.50;1238.00;3.80;0
819;naval_base;1832.00;9.50;1238.00;1.57;2887
819;bunker;1832.00;9.50;1238.00;4.31;0
819;coastal_bunker;1832.00;9.50;1237.00;1.57;0
819;dockyard;1832.00;9.50;1237.00;1.57;0
819;anti_air_building;1832.00;9.50;1237.00;4.91;0
819;anti_air_building;1829.00;9.60;1240.00;2.75;0
819;anti_air_building;1829.00;9.60;1240.00;4.32;0
819;synthetic_refinery;1828.00;9.50;1240.00;2.16;0
819;fuel_silo;1828.00;9.50;1240.00;3.36;0
819;radar_station;1832.00;9.50;1238.00;3.20;0
819;rocket_site;1832.00;9.50;1238.00;2.76;0
819;nuclear_reactor;1833.00;9.50;1237.00;5.42;0
820;arms_factory;1830.00;9.50;1232.00;2.69;0
820;arms_factory;1830.00;9.50;1239.00;0.53;0
820;arms_factory;1830.00;9.50;1232.00;2.09;0
820;arms_factory;1828.00;9.50;1239.00;4.75;0
820;arms_factory;1828.00;9.50;1239.00;1.13;0
820;arms_factory;1829.00;9.50;1239.00;5.25;0
820;industrial_complex;1830.00;9.50;1239.00;5.36;0
820;industrial_complex;1829.00;9.50;1239.00;3.20;0
820;industrial_complex;1830.00;9.50;1231.00;5.86;0
820;industrial_complex;1828.00;9.50;1239.00;2.24;0
820;industrial_complex;1830.00;9.50;1231.00;3.80;0
820;industrial_complex;1830.00;9.50;1232.00;1.64;0
820;air_base;1830.00;9.50;1239.00;4.31;0
820;naval_base;1830.00;9.50;1232.00;0.24;2887
820;bunker;1830.00;9.50;1239.00;3.71;0
820;coastal_bunker;1831.00;9.50;1231.00;0.24;0
820;dockyard;1829.00;9.50;1239.00;0.24;0
820;anti_air_building;1831.00;9.50;1231.00;4.32;0
820;anti_air_building;1830.00;9.50;1232.00;2.16;0
820;anti_air_building;1830.00;9.50;1232.00;3.36;0
820;synthetic_refinery;1828.00;9.50;1239.00;1.20;0
820;fuel_silo;1829.00;9.50;1239.00;2.76;0
820;radar_station;1830.00;9.50;1232.00;2.43;0
820;rocket_site;1830.00;9.50;1239.00;3.27;0
820;nuclear_reactor;1830.00;9.50;1232.00;5.93;0
821;arms_factory;1834.00;9.60;1229.00;2.09;0
821;arms_factory;1837.00;9.60;1226.00;4.75;0
821;arms_factory;1836.00;9.50;1227.00;1.13;0
821;arms_factory;1833.00;9.50;1229.00;5.25;0
821;arms_factory;1836.00;9.50;1226.00;5.36;0
821;arms_factory;1837.00;9.60;1226.00;3.20;0
821;industrial_complex;1832.00;9.50;1229.00;5.86;0
821;industrial_complex;1832.00;9.50;1229.00;2.24;0
821;industrial_complex;1836.00;9.50;1226.00;3.80;0
821;industrial_complex;1835.00;9.50;1228.00;1.64;0
821;industrial_complex;1835.00;9.50;1228.00;4.31;0
821;industrial_complex;1837.00;9.50;1225.00;5.87;0
821;air_base;1837.00;9.50;1225.00;3.71;0
821;naval_base;1834.00;9.50;1228.00;-1.57;2887
821;bunker;1836.00;9.50;1225.00;2.75;0
821;coastal_bunker;1836.00;9.50;1225.00;-1.57;0
821;dockyard;1836.00;9.50;1227.00;-1.57;0
821;anti_air_building;1834.00;9.50;1228.00;3.36;0
821;anti_air_building;1833.00;9.50;1230.00;1.20;0
821;anti_air_building;1835.00;9.50;1227.00;2.76;0
821;synthetic_refinery;1836.00;9.50;1227.00;5.42;0
821;fuel_silo;1834.00;9.60;1229.00;3.27;0
821;radar_station;1835.00;9.50;1228.00;0.57;0
821;rocket_site;1835.00;9.50;1227.00;1.21;0
821;nuclear_reactor;1833.00;9.50;1229.00;3.87;0
822;arms_factory;1848.00;9.50;1234.00;1.13;0
822;arms_factory;1849.00;9.60;1234.00;5.25;0
822;arms_factory;1848.00;9.50;1235.00;5.36;0
822;arms_factory;1849.00;9.60;1234.00;3.20;0
822;arms_factory;1848.00;9.50;1223.00;5.86;0
822;arms_factory;1850.00;9.60;1225.00;2.24;0
822;industrial_complex;1848.00;9.50;1223.00;3.80;0
822;industrial_complex;1851.00;9.50;1223.00;1.64;0
822;industrial_complex;1849.00;9.50;1232.00;4.31;0
822;industrial_complex;1851.00;9.50;1223.00;5.87;0
822;industrial_complex;1849.00;9.50;1232.00;3.71;0
822;industrial_complex;1849.00;9.60;1233.00;4.91;0
822;air_base;1849.00;9.60;1224.00;2.75;0
822;naval_base;1849.00;9.60;1233.00;0.00;2887
822;bunker;1850.00;9.50;1233.00;2.16;0
822;coastal_bunker;1850.00;9.50;1233.00;0.00;0
822;dockyard;1848.00;9.50;1234.00;0.00;0
822;anti_air_building;1849.00;9.60;1234.00;2.76;0
822;anti_air_building;1848.00;9.50;1234.00;5.42;0
822;anti_air_building;1848.00;9.50;1235.00;3.27;0
822;synthetic_refinery;1849.00;9.60;1225.00;5.93;0
822;fuel_silo;1848.00;9.50;1235.00;1.21;0
822;radar_station;1849.00;9.50;1232.00;1.26;0
822;rocket_site;1848.00;9.50;1232.00;1.71;0
822;nuclear_reactor;1849.00;9.50;1223.00;2.92;0
823;arms_factory;1860.00;9.60;1188.00;5.36;0
823;arms_factory;1861.00;9.60;1187.00;3.20;0
823;arms_factory;1861.00;9.60;1187.00;5.86;0
823;arms_factory;1860.00;9.60;1188.00;2.24;0
823;arms_factory;1861.00;9.60;1187.00;3.80;0
823;arms_factory;1861.00;9.60;1187.00;1.64;0
823;industrial_complex;1860.00;9.60;1188.00;4.31;0
823;industrial_complex;1861.00;9.60;1187.00;5.87;0
823;industrial_complex;1860.00;9.60;1188.00;3.71;0
823;industrial_complex;1860.00;9.60;1188.00;4.91;0
823;industrial_complex;1861.00;9.60;1187.00;2.75;0
823;industrial_complex;1860.00;9.60;1188.00;4.32;0
823;air_base;1861.00;9.60;1187.00;2.16;0
823;naval_base;1860.00;9.60;1189.00;-1.57;5533
823;bunker;1860.00;9.60;1188.00;1.20;0
823;coastal_bunker;1860.00;9.60;1189.00;-1.57;0
823;dockyard;1862.00;9.50;1186.00;-1.57;0
823;anti_air_building;1860.00;9.60;1188.00;3.27;0
823;anti_air_building;1861.00;9.60;1187.00;5.93;0
823;anti_air_building;1860.00;9.60;1188.00;1.21;0
823;synthetic_refinery;1860.00;9.60;1188.00;3.87;0
823;fuel_silo;1861.00;9.60;1187.00;1.71;0
823;radar_station;1862.00;9.60;1187.00;0.50;0
823;rocket_site;1861.00;9.60;1187.00;5.94;0
823;nuclear_reactor;1861.00;9.60;1187.00;2.32;0
824;arms_factory;1842.00;9.50;1219.00;5.86;0
824;arms_factory;1843.00;9.60;1219.00;2.24;0
824;arms_factory;1842.00;9.50;1219.00;3.80;0
824;arms_factory;1842.00;9.50;1219.00;1.64;0
824;arms_factory;1843.00;9.60;1219.00;4.31;0
824;arms_factory;1842.00;9.50;1219.00;5.87;0
824;industrial_complex;1843.00;9.60;1219.00;3.71;0
824;industrial_complex;1843.00;9.60;1219.00;4.91;0
824;industrial_complex;1842.00;9.50;1219.00;2.75;0
824;industrial_complex;1843.00;9.60;1219.00;4.32;0
824;industrial_complex;1842.00;9.50;1219.00;2.16;0
824;industrial_complex;1842.00;9.50;1219.00;3.36;0
824;air_base;1843.00;9.60;1219.00;1.20;0
824;naval_base;1841.00;9.50;1220.00;-1.57;2887
824;bunker;1843.00;9.60;1219.00;5.42;0
824;coastal_bunker;1844.00;9.50;1219.00;-1.57;0
824;dockyard;1841.00;9.50;1218.00;-1.57;0
824;anti_air_building;1843.00;9.60;1219.00;1.21;0
824;anti_air_building;1843.00;9.60;1219.00;3.87;0
824;anti_air_building;1842.00;9.50;1219.00;1.71;0
824;synthetic_refinery;1843.00;9.60;1219.00;2.92;0
824;fuel_silo;1842.00;9.50;1219.00;5.94;0
824;radar_station;1843.00;9.60;1220.00;4.91;0
824;rocket_site;1843.00;9.60;1219.00;4.98;0
824;nuclear_reactor;1842.00;9.50;1219.00;0.26;0
825;arms_factory;1856.00;9.60;1199.00;3.80;0
825;arms_factory;1856.00;9.60;1199.00;1.64;0
825;arms_factory;1856.00;9.60;1199.00;4.31;0
825;arms_factory;1856.00;9.60;1199.00;5.87;0
825;arms_factory;1856.00;9.60;1199.00;3.71;0
825;arms_factory;1856.00;9.60;1199.00;4.91;0
825;industrial_complex;1856.00;9.60;1199.00;2.75;0
825;industrial_complex;1856.00;9.60;1199.00;4.32;0
825;industrial_complex;1856.00;9.60;1199.00;2.16;0
825;industrial_complex;1856.00;9.60;1199.00;3.36;0
825;industrial_complex;1856.00;9.60;1199.00;1.20;0
825;industrial_complex;1856.00;9.60;1199.00;2.76;0
825;air_base;1856.00;9.60;1199.00;5.42;0
825;naval_base;1857.00;9.60;1199.00;-1.57;5533
825;bunker;1856.00;9.60;1199.00;5.93;0
825;coastal_bunker;1855.00;9.60;1201.00;-1.57;0
825;dockyard;1856.00;9.50;1197.00;-1.57;0
825;anti_air_building;1856.00;9.60;1199.00;1.71;0
825;anti_air_building;1856.00;9.60;1199.00;2.92;0
825;anti_air_building;1856.00;9.60;1199.00;5.94;0
825;synthetic_refinery;1856.00;9.60;1199.00;2.32;0
825;fuel_silo;1856.00;9.60;1199.00;4.98;0
825;radar_station;1856.00;9.60;1200.00;4.15;0
825;rocket_site;1856.00;9.60;1199.00;4.38;0
825;nuclear_reactor;1856.00;9.60;1199.00;2.22;0
826;arms_factory;1885.00;9.50;1163.00;4.31;0
826;arms_factory;1885.00;9.50;1163.00;5.87;0
826;arms_factory;1885.00;9.50;1163.00;3.71;0
826;arms_factory;1884.00;9.60;1164.00;4.91;0
826;arms_factory;1884.00;9.60;1164.00;2.75;0
826;arms_factory;1884.00;9.60;1164.00;4.32;0
826;industrial_complex;1885.00;9.60;1164.00;2.16;0
826;industrial_complex;1885.00;9.60;1164.00;3.36;0
826;industrial_complex;1883.00;9.50;1165.00;1.20;0
826;industrial_complex;1884.00;9.60;1165.00;2.76;0
826;industrial_complex;1883.00;9.50;1165.00;5.42;0
826;industrial_complex;1883.00;9.50;1166.00;3.27;0
826;air_base;1883.00;9.50;1166.00;5.93;0
826;naval_base;1883.00;9.50;1166.00;-0.79;5533
826;bunker;1884.00;9.50;1163.00;3.87;0
826;coastal_bunker;1884.00;9.50;1163.00;-0.79;0
826;dockyard;1884.00;9.50;1163.00;-0.79;0
826;anti_air_building;1884.00;9.50;1163.00;5.94;0
826;anti_air_building;1883.00;9.50;1164.00;2.32;0
826;anti_air_building;1883.00;9.50;1164.00;4.98;0
826;synthetic_refinery;1883.00;9.50;1164.00;0.26;0
826;fuel_silo;1884.00;9.60;1164.00;4.38;0
826;radar_station;1884.00;9.60;1165.00;3.39;0
826;rocket_site;1885.00;9.60;1164.00;3.43;0
826;nuclear_reactor;1885.00;9.60;1164.00;0.16;0
827;arms_factory;1862.00;9.60;1176.00;3.71;0
827;arms_factory;1862.00;9.60;1175.00;4.91;0
827;arms_factory;1863.00;9.50;1176.00;2.75;0
827;arms_factory;1862.00;9.50;1174.00;4.32;0
827;arms_factory;1862.00;9.50;1172.00;2.16;0
827;arms_factory;1861.00;9.50;1174.00;3.36;0
827;industrial_complex;1862.00;9.50;1177.00;1.20;0
827;industrial_complex;1861.00;9.50;1176.00;2.76;0
827;industrial_complex;1862.00;9.60;1176.00;5.42;0
827;industrial_complex;1862.00;9.60;1175.00;3.27;0
827;industrial_complex;1862.00;9.50;1172.00;5.93;0
827;industrial_complex;1862.00;9.50;1174.00;1.21;0
827;air_base;1862.00;9.50;1173.00;3.87;0
827;naval_base;1861.00;9.50;1176.00;-1.57;5533
827;bunker;1862.00;9.50;1177.00;2.92;0
827;coastal_bunker;1861.00;9.50;1175.00;-1.57;0
827;dockyard;1861.00;9.50;1174.00;-1.57;0
827;anti_air_building;1862.00;9.60;1175.00;4.98;0
827;anti_air_building;1862.00;9.50;1172.00;0.26;0
827;anti_air_building;1862.00;9.60;1176.00;4.38;0
827;synthetic_refinery;1862.00;9.50;1177.00;2.22;0
827;fuel_silo;1861.00;9.50;1176.00;3.43;0
827;radar_station;1862.00;9.60;1175.00;1.51;0
827;rocket_site;1861.00;9.50;1175.00;2.83;0
827;nuclear_reactor;1861.00;9.50;1174.00;5.49;0
828;arms_factory;1807.00;9.50;1235.00;2.75;0
828;arms_factory;1801.00;9.50;1236.00;4.32;0
828;arms_factory;1802.00;9.50;1234.00;2.16;0
828;arms_factory;1800.00;9.50;1243.00;3.36;0
828;arms_factory;1802.00;9.60;1235.00;1.20;0
828;arms_factory;1799.00;9.50;1244.00;2.76;0
828;industrial_complex;1804.00;9.50;1235.00;5.42;0
828;industrial_complex;1803.00;9.60;1244.00;3.27;0
828;industrial_complex;1800.00;9.50;1234.00;5.93;0
828;industrial_complex;1801.00;9.50;1234.00;1.21;0
828;industrial_complex;1801.00;9.50;1243.00;3.87;0
828;industrial_complex;1802.00;9.50;1243.00;1.71;0
828;air_base;1803.00;9.50;1243.00;2.92;0
828;naval_base;1799.00;9.50;1244.00;0.32;5507
828;bunker;1807.00;9.50;1235.00;2.32;0
828;coastal_bunker;1801.00;9.50;1236.00;0.32;0
828;dockyard;1802.00;9.60;1236.00;0.32;0
828;anti_air_building;1800.00;9.50;1235.00;4.38;0
828;anti_air_building;1801.00;9.50;1243.00;2.22;0
828;anti_air_building;1803.00;9.50;1235.00;3.43;0
828;synthetic_refinery;1804.00;9.50;1235.00;0.16;0
828;fuel_silo;1805.00;9.50;1235.00;2.83;0
828;radar_station;1803.00;9.50;1243.00;2.21;0
828;rocket_site;1801.00;9.50;1234.00;1.87;0
828;nuclear_reactor;1802.00;9.50;1234.00;4.89;0
829;arms_factory;5398.00;9.60;643.00;2.16;0
829;arms_factory;5407.00;9.60;633.00;3.36;0
829;arms_factory;5412.00;9.60;629.00;1.20;0
829;arms_factory;5401.00;9.60;640.00;2.76;0
829;arms_factory;5411.00;9.60;630.00;5.42;0
829;arms_factory;5399.00;9.60;641.00;3.27;0
829;industrial_complex;5411.00;9.60;628.00;5.93;0
829;industrial_complex;5397.00;9.60;642.00;1.21;0
829;industrial_complex;5401.00;9.60;638.00;3.87;0
829;industrial_complex;5421.00;9.60;624.00;1.71;0
829;industrial_complex;5400.00;9.60;639.00;2.92;0
829;industrial_complex;5413.00;9.60;626.00;5.94;0
829;air_base;5401.00;9.60;634.00;2.32;0
829;naval_base;5423.00;9.60;624.00;-4.39;5741
829;naval_base;5434.00;9.50;638.00;-2.55;5741
829;naval_base;5406.00;9.60;635.00;-3.93;5741
829;naval_base;5413.00;9.50;625.00;-1.25;5559
829;naval_base;5385.00;9.50;648.00;-0.24;5559
829;naval_base;5401.00;9.60;641.00;-3.93;5741
829;bunker;5410.00;9.60;632.00;2.83;0
829;bunker;5420.00;9.60;623.00;5.49;0
829;bunker;5386.00;9.60;649.00;1.87;0
829;bunker;5400.00;9.60;641.00;4.89;0
829;bunker;5410.00;9.60;628.00;6.10;0
829;bunker;5433.00;9.60;640.00;3.94;0
829;coastal_bunker;5398.00;9.50;635.00;-1.11;0
829;coastal_bunker;5445.00;9.60;631.00;-2.55;0
829;coastal_bunker;5382.00;9.50;652.00;-2.47;0
829;coastal_bunker;5393.00;9.50;641.00;-0.79;0
829;coastal_bunker;5410.00;9.50;627.00;-1.25;0
829;coastal_bunker;5425.00;9.50;620.00;-1.11;0
829;dockyard;5426.00;9.50;620.00;-1.11;0
829;anti_air_building;5402.00;9.60;634.00;5.65;0
829;anti_air_building;5388.00;9.60;648.00;2.39;0
829;anti_air_building;5421.00;9.60;623.00;5.06;0
829;synthetic_refinery;5409.00;9.60;631.00;2.90;0
829;fuel_silo;5390.00;9.60;644.00;4.10;0
829;radar_station;5411.00;9.60;634.00;3.46;0
829;rocket_site;5391.00;9.60;645.00;4.96;0
829;nuclear_reactor;5432.00;9.60;640.00;6.16;0
830;arms_factory;5437.00;9.60;713.00;2.76;0
830;arms_factory;5447.00;9.50;708.00;5.42;0
830;arms_factory;5448.00;9.50;706.00;3.27;0
830;arms_factory;5448.00;9.50;706.00;5.93;0
830;arms_factory;5446.00;9.50;708.00;1.21;0
830;arms_factory;5447.00;9.50;706.00;3.87;0
830;industrial_complex;5447.00;9.50;706.00;1.71;0
830;industrial_complex;5449.00;9.50;707.00;2.92;0
830;industrial_complex;5449.00;9.50;707.00;5.94;0
830;industrial_complex;5450.00;9.50;702.00;2.32;0
830;industrial_complex;5448.00;9.60;707.00;4.98;0
830;industrial_complex;5448.00;9.60;707.00;0.26;0
830;air_base;5437.00;9.60;714.00;4.38;0
830;naval_base;5432.00;9.50;719.00;-2.82;5660
830;naval_base;5465.00;9.60;665.00;-2.82;5766
830;naval_base;5452.00;9.60;692.00;0.00;5609
830;naval_base;5447.00;9.50;708.00;0.38;5609
830;bunker;5451.00;9.50;706.00;5.49;0
830;bunker;5438.00;9.60;713.00;1.87;0
830;bunker;5451.00;9.60;691.00;4.89;0
830;bunker;5461.00;9.60;676.00;6.10;0
830;coastal_bunker;5439.00;9.60;713.00;-2.82;0
830;coastal_bunker;5450.00;9.50;690.00;0.00;0
830;coastal_bunker;5450.00;9.50;706.00;0.38;0
830;coastal_bunker;5464.00;9.50;664.00;-2.82;0
830;dockyard;5435.00;9.50;714.00;0.32;0
830;anti_air_building;5446.00;9.50;708.00;3.95;0
830;anti_air_building;5450.00;9.50;702.00;0.33;0
830;anti_air_building;5447.00;9.50;706.00;4.45;0
830;synthetic_refinery;5449.00;9.50;707.00;5.65;0
830;fuel_silo;5449.00;9.50;707.00;2.39;0
830;radar_station;5452.00;9.50;690.00;1.29;0
830;rocket_site;5448.00;9.60;707.00;2.90;0
830;nuclear_reactor;5448.00;9.60;707.00;4.10;0
831;arms_factory;3001.00;13.20;1728.00;3.27;0
831;arms_factory;2985.00;13.78;1725.00;5.93;0
831;arms_factory;2985.00;13.65;1724.00;1.21;0
831;arms_factory;2985.00;13.65;1724.00;3.87;0
831;arms_factory;3001.00;13.50;1727.00;1.71;0
831;arms_factory;2993.00;13.75;1732.00;2.92;0
831;industrial_complex;2999.00;13.07;1730.00;5.94;0
831;industrial_complex;2999.00;13.07;1730.00;2.32;0
831;industrial_complex;2998.00;12.78;1728.00;4.98;0
831;industrial_complex;2997.00;13.55;1731.00;0.26;0
831;industrial_complex;2996.00;13.55;1731.00;4.38;0
831;industrial_complex;2996.00;13.10;1728.00;2.22;0
831;air_base;3000.00;13.35;1727.00;3.43;0
831;bunker;2994.00;13.55;1731.00;0.16;0
831;bunker;2993.00;12.05;1726.00;2.83;0
831;bunker;3006.00;13.55;1729.00;5.49;0
831;bunker;2987.00;13.03;1725.00;1.87;0
831;anti_air_building;3000.00;13.68;1726.00;4.89;0
831;anti_air_building;2995.00;13.57;1730.00;6.10;0
831;anti_air_building;2995.00;13.57;1730.00;3.94;0
831;synthetic_refinery;2994.00;13.53;1730.00;0.32;0
831;fuel_silo;2997.00;12.78;1726.00;1.88;0
831;radar_station;2994.00;12.75;1727.00;1.75;0
831;rocket_site;2992.00;13.38;1730.00;2.38;0
831;nuclear_reactor;2994.00;13.43;1729.00;3.95;0
832;arms_factory;2926.00;11.03;1740.00;1.21;0
832;arms_factory;2920.00;10.07;1731.00;3.87;0
832;arms_factory;2927.00;10.75;1741.00;1.71;0
832;arms_factory;2925.00;9.73;1726.00;2.92;0
832;arms_factory;2920.00;9.50;1724.00;5.94;0
832;arms_factory;2923.00;9.70;1727.00;2.32;0
832;industrial_complex;2926.00;9.78;1723.00;4.98;0
832;industrial_complex;2917.00;9.50;1725.00;0.26;0
832;industrial_complex;2922.00;9.50;1724.00;4.38;0
832;industrial_complex;2927.00;10.48;1742.00;2.22;0
832;industrial_complex;2920.00;10.35;1732.00;3.43;0
832;industrial_complex;2921.00;9.70;1728.00;0.16;0
832;air_base;2926.00;9.90;1727.00;2.83;0
832;bunker;2920.00;9.70;1728.00;5.49;0
